timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,is_closed
2025-07-07 20:00:00,148.96,148.96,147.7,148.88,415027.9,2025-07-07 23:59:59,61574718.22028,214418,196211.996,29119255.23926,True
2025-07-08 00:00:00,148.89,150.1,147.85,148.64,291723.602,2025-07-08 03:59:59,43433096.86603,205505,157823.803,23498330.29588,True
2025-07-08 04:00:00,148.64,149.75,148.2,149.66,195490.528,2025-07-08 07:59:59,29140116.01936,140024,105376.753,15704183.20836,True
2025-07-08 08:00:00,149.65,151.67,149.54,151.31,485861.394,2025-07-08 11:59:59,73245172.70522,186189,195537.616,29492916.29964,True
2025-07-08 12:00:00,151.31,152.88,149.77,149.83,606860.361,2025-07-08 15:59:59,91981328.28943,330692,253388.097,38389584.58425,True
2025-07-08 16:00:00,149.84,152.83,149.03,151.63,610032.824,2025-07-08 19:59:59,92222824.36911,281422,306319.221,46334301.69815,True
2025-07-08 20:00:00,151.63,151.94,150.0,151.67,522900.614,2025-07-08 23:59:59,78841553.88526,162916,304950.972,45946755.30971,True
2025-07-09 00:00:00,151.68,152.34,151.06,151.29,203649.988,2025-07-09 03:59:59,30877004.70384,137347,88589.035,13437144.27397,True
2025-07-09 04:00:00,151.29,153.88,150.53,153.01,568484.501,2025-07-09 07:59:59,86709487.00901,207115,305986.169,46629393.51518,True
2025-07-09 08:00:00,153.01,154.43,152.33,153.73,301686.929,2025-07-09 11:59:59,46192503.15651,138998,133978.263,20522606.59714,True
2025-07-09 12:00:00,153.74,155.53,152.87,153.97,744915.802,2025-07-09 15:59:59,114777497.60606,403051,367734.265,56679430.61149,True
2025-07-09 16:00:00,153.98,157.86,153.23,157.27,623183.791,2025-07-09 19:59:59,96844093.78337,388977,330650.554,51404336.35563,True
2025-07-09 20:00:00,157.26,157.93,155.46,157.05,465298.737,2025-07-09 23:59:59,73017043.96631,336009,231124.725,36272244.33843,True
2025-07-10 00:00:00,157.06,159.34,155.93,157.35,337576.402,2025-07-10 03:59:59,53193974.01615,212011,183749.034,28960270.26671,True
2025-07-10 04:00:00,157.35,158.63,156.67,157.89,307194.328,2025-07-10 07:59:59,48417853.54256,189280,155023.054,24441270.78498,True
2025-07-10 08:00:00,157.9,159.17,157.16,157.65,242425.44,2025-07-10 11:59:59,38333827.10658,171272,119568.384,18915269.39344,True
2025-07-10 12:00:00,157.66,158.37,155.64,156.43,522859.232,2025-07-10 15:59:59,82075722.70935,292298,262374.818,41196685.96047,True
2025-07-10 16:00:00,156.44,161.18,156.16,159.34,1013216.636,2025-07-10 19:59:59,161108674.7739,532132,522953.715,83149138.60023,True
2025-07-10 20:00:00,159.34,165.43,159.23,164.34,1005110.311,2025-07-10 23:59:59,164175183.61794,601922,528270.539,86294128.88167,True
2025-07-11 00:00:00,164.33,165.4,161.94,165.22,518721.559,2025-07-11 03:59:59,85120091.62131,358925,263819.502,43313075.58553,True
2025-07-11 04:00:00,165.22,166.8,163.14,163.27,756764.8,2025-07-11 07:59:59,124755516.04488,393041,373499.985,61611335.4898,True
2025-07-11 08:00:00,163.28,165.38,163.28,163.87,412025.879,2025-07-11 11:59:59,67709114.39986,298904,203463.428,33440317.19196,True
